,num_spikes,firing_rate,presence_ratio,snr,isi_violations_ratio,isi_violations_count,rp_contamination,rp_violations,sliding_rp_violation,amplitude_cutoff,amplitude_median,amplitude_cv_median,amplitude_cv_range,sync_spike_2,sync_spike_4,sync_spike_8,firing_range,drift_ptp,drift_std,drift_mad
0,30.0,3.0,0.9,27.373295,0.0,0,0.0,0,,0.5,307.19904,,,0.0,0.0,0.0,0.7199999999999998,1.0525318296260195,0.4246526040772673,0.4219916010599235
1,48.0,4.8,1.0,8.3066,0.0,0,0.0,0,,0.2024323180302028,92.21677,,,0.0,0.0,0.0,0.0,2.052322303119226,0.7553330927493748,0.43900652294741177
2,51.0,5.1,1.0,24.226444,0.0,0,0.0,0,,0.5,275.64716,,,0.0,0.0,0.0,0.1800000000000006,0.9950035285892795,0.35069593814929373,0.28967801125245385
3,195.0,19.5,1.0,8.796578,0.0,0,0.0,0,0.155,0.5,103.21188,,,0.0,0.0,0.0,1.980000000000004,1.1910619494511252,0.4561587559977357,0.493128314566232
4,37.0,3.7,1.0,9.568769,0.0,0,0.0,0,,0.2090846065966263,107.5031,,,0.0,0.0,0.0,0.54,1.9412046825093086,0.6887036411478527,0.5631150380586292
5,111.0,11.1,1.0,8.354827,0.0,0,0.0,0,0.265,0.23809045966141912,97.116776,,,0.0,0.0,0.0,2.339999999999998,1.346153162066983,0.5165219345726323,0.5019174832499601
6,53.0,5.3,0.9,24.205545,0.0,0,0.0,0,,0.5,270.2046,,,0.0,0.0,0.0,0.9000000000000004,1.3554111517558427,0.5417361946439431,0.567367226206995
7,129.0,12.9,1.0,11.03079,0.0,0,0.0,0,0.31,0.5,128.25232,,,0.0,0.0,0.0,0.8999999999999986,1.1742406884868046,0.461304500799518,0.4922277800311633
8,43.0,4.3,1.0,13.233472,0.0,0,0.0,0,,0.20506120459331142,151.59692,,,0.0,0.0,0.0,0.5399999999999991,0.8459016350116286,0.2889171895155793,0.17347753063492916
9,50.0,5.0,1.0,26.799688,0.0,0,0.0,0,,0.5,312.54572,,,0.0,0.0,0.0,0.7200000000000006,0.3446567131998677,0.12448213665351048,0.10762191775486656
